date,dlog_GoldPrice,dlog_VNIndex_pos,dlog_VNIndex_neg,dlog_OilPrice_pos,dlog_OilPrice_neg,dlog_ExchangeRate_pos,dlog_ExchangeRate_neg,d_CPI_pos,d_CPI_neg,d_IR_pos,d_IR_neg,dlog_GoldReserve_pos,dlog_GoldReserve_neg,dlog_M2_pos,dlog_M2_neg,dlog_GoldDemand_pos,dlog_GoldDemand_neg,dlog_VNIndex,dlog_OilPrice,dlog_ExchangeRate,d_CPI,d_IR,dlog_M2,dlog_GoldReserve,dlog_GoldDemand
2017-09-20,-0.013822655,0.0,-0.065663545,1.502582612,0.0,0.022004621,0.0,0.0012,0.0,0.0,-0.0025,0.017264754,0.0,0.0,-0.013099533,-0.35210817719892384,-0.35210817719892384,-0.065663545,1.502582612,0.022004621,0.0012,-0.0025,-0.013099533,0.017264754,-0.3521081771989238
2017-09-21,-0.429452762,0.0,-0.197249734,0.574999106,0.0,0.0,-0.022004621,0.0012,0.0,0.0,-0.0025,0.017264754,0.0,0.0,-0.013099533,-0.35210817719892384,-0.35210817719892384,-0.197249734,0.574999106,-0.022004621,0.0012,-0.0025,-0.013099533,0.017264754,-0.3521081771989238
2017-09-22,-0.041657989,0.0,-0.017386553,0.0,-0.495492045,0.0,-0.022009464,0.0012,0.0,0.0,-0.0025,0.017264754,0.0,0.0,-0.013099533,-0.35210817719892384,-0.35210817719892384,-0.017386553,-0.495492045,-0.022009464,0.0012,-0.0025,-0.013099533,0.017264754,-0.3521081771989238
2017-09-25,0.041657989,0.217114939,0.0,2.975361389,0.0,0.066013865,0.0,0.0012,0.0,0.0,-0.0025,0.017264754,0.0,0.0,-0.013099533,-0.35210817719892384,-0.35210817719892384,0.217114939,2.975361389,0.066013865,0.0012,-0.0025,-0.013099533,0.017264754,-0.3521081771989238
2017-09-26,0.318802682,0.0,-0.061984754,0.0,-0.502707942,0.0,-0.044004401,0.0012,0.0,0.0,-0.0025,0.017264754,0.0,0.0,-0.013099533,-0.35210817719892384,-0.35210817719892384,-0.061984754,-0.502707942,-0.044004401,0.0012,-0.0025,-0.013099533,0.017264754,-0.3521081771989238
2017-09-27,-0.40213602,0.0,-0.382675715,1.060455325,0.0,0.0,0.0,0.0012,0.0,0.0,-0.0025,0.017264754,0.0,0.0,-0.013099533,-0.35210817719892384,-0.35210817719892384,-0.382675715,1.060455325,0.0,0.0012,-0.0025,-0.013099533,0.017264754,-0.3521081771989238
2017-09-28,-0.320089342,0.0,-0.027390097,0.0,-1.002321421,0.0,-0.022009464,0.0012,0.0,0.0,-0.0025,0.017264754,0.0,0.0,-0.013099533,-0.35210817719892384,-0.35210817719892384,-0.027390097,-1.002321421,-0.022009464,0.0012,-0.0025,-0.013099533,0.017264754,-0.3521081771989238
2017-09-29,-0.069720424,0.244999097,0.0,0.096814801,0.0,0.022009464,0.0,0.0012,0.0,0.0,-0.0025,0.017264754,0.0,0.0,-0.013099533,-0.35210817719892384,-0.35210817719892384,0.244999097,0.096814801,0.022009464,0.0012,-0.0025,-0.013099533,0.017264754,-0.3521081771989238
2017-10-02,-0.25139678,0.027323083,0.0,0.0,-2.1123414,0.0,-0.022009464,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,0.027323083,-2.1123414,-0.022009464,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-03,-0.504697552,0.0,-0.162806774,0.0,-0.296941721,0.0,0.0,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,-0.162806774,-0.296941721,0.0,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-04,0.196574059,0.0,-0.823049914,0.0,-0.876150567,0.022009464,0.0,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,-0.823049914,-0.876150567,0.022009464,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-05,0.07011148,1.143439622,0.0,1.567647939,0.0,0.0,-0.022009464,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,1.143439622,1.567647939,-0.022009464,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-06,-0.112201975,0.0,-0.106682555,0.0,-2.896437371,0.0,0.0,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,-0.106682555,-2.896437371,0.0,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-09,0.308253011,0.484118545,0.0,0.485241551,0.0,0.044014085,0.0,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,0.484118545,0.485241551,0.044014085,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-10,0.22358869,0.0,-0.145855505,2.686461429,0.0,0.0,-0.022004621,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,-0.145855505,2.686461429,-0.022004621,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-11,0.195230853,0.342053765,0.0,0.723861128,0.0,0.0,-0.008803204,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,0.342053765,0.723861128,-0.008803204,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-12,0.04178564,0.397384922,0.0,0.0,-1.354156695,0.004401699,0.0,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,0.397384922,-1.354156695,0.004401699,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-13,0.139159499,0.020871316,0.0,1.607247456,0.0,0.0,-0.039622268,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,0.020871316,1.607247456,-0.039622268,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-16,0.222253182,0.84834325,0.0,0.832612032,0.0,0.0,-0.022019157,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,0.84834325,0.832612032,-0.022019157,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-17,-0.124956629,0.0,-0.247402704,0.019280825,0.0,0.057239726,0.0,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,-0.247402704,0.019280825,0.057239726,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-18,-0.417653398,1.203211721,0.0,0.34642067,0.0,0.004401699,0.0,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,1.203211721,0.34642067,0.004401699,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-19,-0.22346378,0.0,-0.065126154,0.0,-1.470899366,0.0,-0.039622268,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,-0.065126154,-1.470899366,-0.039622268,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-20,0.125759815,0.0,-0.115884659,0.660709749,0.0,0.035220569,0.0,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,-0.115884659,0.660709749,0.035220569,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-23,-0.321701096,0.0,-0.203121858,0.540855095,0.0,0.022006558,0.0,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,-0.203121858,0.540855095,0.022006558,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-24,0.30773559,0.0,-0.993725983,0.786725731,0.0,0.0,-0.017604859,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,-0.993725983,0.786725731,-0.017604859,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-25,-0.265715841,0.97314898,0.0,0.0,-0.671207813,0.004401505,0.0,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,0.97314898,-0.671207813,0.004401505,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-26,0.195859044,0.466178789,0.0,0.843078379,0.0,0.0,0.0,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,0.466178789,0.843078379,0.0,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-27,-0.462282815,0.0,-0.095232936,2.840405379,0.0,0.0,-0.088066937,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,-0.095232936,2.840405379,-0.088066937,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-30,0.126289219,1.647097467,0.0,0.351754505,0.0,0.0,0.0,0.0096,0.0,0.0,0.0,0.028332265,0.0,0.005318305,0.0,-0.046634216514363835,-0.046634216514363835,1.647097467,0.351754505,0.0,0.0096,0.0,0.005318305,0.028332265,-0.0466342165143638
2017-10-31,0.112123347,0.160029432,0.0,0.460957763,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,0.160029432,0.460957763,0.0,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-01,-0.070062358,0.0,-0.655966036,0.0,-0.073610603,0.004405189,0.0,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,-0.655966036,-0.073610603,0.004405189,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-02,0.349821948,0.409295371,0.0,0.422522903,0.0,0.0,-0.004405189,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,0.409295371,0.422522903,-0.004405189,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-03,-0.013969407,0.0,-1.077994144,1.960491181,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,-1.077994144,1.960491181,0.0,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-06,-0.349870905,1.543549297,0.0,3.027583637,0.0,0.022024006,0.0,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,1.543549297,3.027583637,0.022024006,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-07,0.405736828,0.481042241,0.0,0.0,-0.261940253,0.0,-0.017618817,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,0.481042241,-0.261940253,-0.017618817,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-08,-0.069837282,0.346376605,0.0,0.0,-0.64906815,0.0,-0.004405189,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,0.346376605,-0.64906815,-0.004405189,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-09,0.139625826,1.076062682,0.0,0.596597664,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,1.076062682,0.596597664,0.0,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-10,0.09762221,0.0,-0.286827618,0.0,-0.71986967,0.004405189,0.0,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,-0.286827618,-0.71986967,0.004405189,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-13,-0.237248035,1.361759541,0.0,0.035236082,0.0,0.0,-0.026434047,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,1.361759541,0.035236082,-0.026434047,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-14,0.027940766,1.378546468,0.0,0.0,-1.956661499,0.066072021,0.0,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,1.378546468,-1.956661499,0.066072021,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-15,0.069817778,0.0,-0.698291179,0.0,-0.703022274,0.0,-0.039637974,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,-0.698291179,-0.703022274,-0.039637974,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-16,-0.153663507,0.286718973,0.0,0.0,-0.253577386,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,0.286718973,-0.253577386,0.0,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-17,0.11177869,1.55795188,0.0,1.921927142,0.0,0.048444279,0.0,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,1.55795188,1.921927142,0.048444279,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-20,0.223183242,0.0,-0.461920479,0.0,0.0,0.0,-0.052849468,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,-0.461920479,0.0,-0.052849468,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-21,-0.307005544,1.962920072,0.0,1.114562621,0.0,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,1.962920072,1.114562621,0.0,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-22,0.0,1.489659186,0.0,1.813159853,0.0,0.066057472,0.0,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,1.489659186,1.813159853,0.066057472,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-23,0.0,1.847920759,0.0,0.0,0.0,0.052814578,0.0,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,1.847920759,0.0,0.052814578,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-24,0.0,0.0,-0.833681514,1.814807555,0.0,0.0,-0.052814578,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,-0.833681514,1.814807555,-0.052814578,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-27,0.279134864,0.306883657,0.0,0.0,-1.435431345,0.0,0.0,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,0.306883657,-1.435431345,0.0,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-28,0.250556924,0.610956357,0.0,0.0,-0.241254641,0.0,-0.044033466,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,0.610956357,-0.241254641,-0.044033466,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-29,-0.041715915,0.463199876,0.0,0.0,-1.232547502,0.044033466,0.0,0.0063,0.0,0.0,0.0,0.0,-0.014794011,0.002633465,0.0,-0.046634216514363835,-0.046634216514363835,0.463199876,-1.232547502,0.044033466,0.0063,0.0,0.002633465,-0.014794011,-0.0466342165143638
2017-11-30,-0.208841009,1.338175294,0.0,0.261666089,0.0,0.0,-0.044033466,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,1.338175294,0.261666089,-0.044033466,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-01,-0.335055458,0.0,-0.357268588,1.641505541,0.0,0.0,-0.022024006,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,-0.357268588,1.641505541,-0.022024006,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-04,0.01398308,1.013986121,0.0,0.0,-1.502229752,0.008810185,0.0,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,1.013986121,-1.502229752,0.008810185,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-05,0.11179431,1.014093198,0.0,0.3126631,0.0,0.013213822,0.0,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,1.014093198,0.3126631,0.013213822,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-06,-0.391828097,0.0,-2.296081602,0.0,-3.296905035,0.0,0.0,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,-2.296081602,-3.296905035,0.0,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-07,-0.028046557,0.002104776,0.0,1.264599629,0.0,0.0,-0.017618817,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,0.002104776,1.264599629,-0.017618817,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-08,-0.562589388,0.0,-1.251710684,1.143875209,0.0,0.039637974,0.0,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,-1.251710684,1.143875209,0.039637974,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-11,-0.042322072,0.0,-0.881958858,1.200118761,0.0,0.0,-0.044043163,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,-0.881958858,1.200118761,-0.044043163,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-12,0.070526838,0.0,-0.269129905,0.0,-1.252625982,0.004405189,0.0,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,-0.269129905,-1.252625982,0.004405189,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-13,-0.112866829,0.471039522,0.0,0.0,-0.932202688,0.0,0.0,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,0.471039522,-0.932202688,0.0,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-14,0.352286703,0.0,-0.704152439,0.721897668,0.0,0.017618817,0.0,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,-0.704152439,0.721897668,0.017618817,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-15,-0.183034194,0.873527721,0.0,0.507482059,0.0,0.0,-0.022024006,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,0.873527721,0.507482059,-0.022024006,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-18,0.154896884,1.305664109,0.0,0.0,-0.209680314,0.061654998,0.0,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,1.305664109,-0.209680314,0.061654998,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-19,0.168705228,1.586877075,0.0,0.558173436,0.0,0.0,-0.057249809,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,1.586877075,0.558173436,-0.057249809,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-20,0.056171887,0.0,-1.669372241,1.038251237,0.0,0.0,-0.004405189,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,-1.669372241,1.038251237,-0.004405189,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-21,0.0,0.457096601,0.0,0.429443244,0.0,0.022024006,0.0,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,0.457096601,0.429443244,0.022024006,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-22,-0.014040014,0.0,-0.201371715,0.0,-0.154387199,0.0,-0.017618817,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,-0.201371715,-0.154387199,-0.017618817,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-25,0.350410338,0.708797701,0.0,0.0,0.0,0.041839623,0.0,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,0.708797701,0.0,0.041839623,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-26,0.0,0.630943282,0.0,2.207220336,0.0,0.0,-0.090307382,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,0.630943282,2.207220336,-0.090307382,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-27,0.111872477,0.974080778,0.0,0.201308573,0.0,0.088105733,0.0,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,0.974080778,0.201308573,0.088105733,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-28,0.231736873,0.093797518,0.0,0.284495213,0.0,0.0,0.0,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,0.093797518,0.284495213,0.0,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2017-12-29,0.18110647,0.796301834,0.0,1.030765569,0.0,0.0,-0.044043163,0.0044,0.0,0.0,0.0,0.0,-0.007985367,0.0,-0.011749659,-0.046634216514363835,-0.046634216514363835,0.796301834,1.030765569,-0.044043163,0.0044,0.0,-0.011749659,-0.007985367,-0.0466342165143638
2018-01-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014,0.0,0.0,0.0,0.006957802,0.0,0.017180208,0.0,0.06563716363997907,0.06563716363997907,0.0,0.0,0.0,0.0014,0.0,0.017180208,0.006957802,0.065637163639979
2018-01-02,0.491510646,0.77986997,0.0,0.0,-0.148969654,0.0,0.0,0.0014,0.0,0.0,0.0,0.006957802,0.0,0.017180208,0.0,0.06563716363997907,0.06563716363997907,0.77986997,-0.148969654,0.0,0.0014,0.0,0.017180208,0.006957802,0.065637163639979
2018-01-03,0.607568839,1.390820593,0.0,2.033190222,0.0,0.035236082,0.0,0.0014,0.0,0.0,0.0,0.006957802,0.0,0.017180208,0.0,0.06563716363997907,0.06563716363997907,1.390820593,2.033190222,0.035236082,0.0014,0.0,0.017180208,0.006957802,0.065637163639979
2018-01-04,-0.524500857,0.946638366,0.0,0.598755733,0.0,0.008807081,0.0,0.0014,0.0,0.0,0.0,0.006957802,0.0,0.017180208,0.0,0.06563716363997907,0.06563716363997907,0.946638366,0.598755733,0.008807081,0.0014,0.0,0.017180208,0.006957802,0.065637163639979
2018-01-05,0.298474685,1.080953123,0.0,0.0,-0.793719239,0.0,-0.004403443,0.0014,0.0,0.0,0.0,0.006957802,0.0,0.017180208,0.0,0.06563716363997907,0.06563716363997907,1.080953123,-0.793719239,-0.004403443,0.0014,0.0,0.017180208,0.006957802,0.065637163639979
2018-01-08,-0.055205919,0.0,-0.883994534,0.389547644,0.0,0.0,-0.03963972,0.0014,0.0,0.0,0.0,0.006957802,0.0,0.017180208,0.0,0.06563716363997907,0.06563716363997907,-0.883994534,0.389547644,-0.03963972,0.0014,0.0,0.017180208,0.006957802,0.065637163639979
2018-01-09,-0.165800856,1.548228129,0.0,1.909404178,0.0,0.03963972,0.0,0.0014,0.0,0.0,0.0,0.006957802,0.0,0.017180208,0.0,0.06563716363997907,0.06563716363997907,1.548228129,1.909404178,0.03963972,0.0014,0.0,0.017180208,0.006957802,0.065637163639979
2018-01-10,-0.110686823,0.727529909,0.0,1.074939216,0.0,0.0,-0.03523453,0.0014,0.0,0.0,0.0,0.006957802,0.0,0.017180208,0.0,0.06563716363997907,0.06563716363997907,0.727529909,1.074939216,-0.03523453,0.0014,0.0,0.017180208,0.006957802,0.065637163639979
2018-01-11,0.165984325,0.230731831,0.0,0.329644753,0.0,0.0,-0.026434047,0.0014,0.0,0.0,0.0,0.006957802,0.0,0.017180208,0.0,0.06563716363997907,0.06563716363997907,0.230731831,0.329644753,-0.026434047,0.0014,0.0,0.017180208,0.006957802,0.065637163639979
2018-01-12,0.151910651,1.259119739,0.0,0.640477078,0.0,0.05726494,0.0,0.0014,0.0,0.0,0.0,0.006957802,0.0,0.017180208,0.0,0.06563716363997907,0.06563716363997907,1.259119739,0.640477078,0.05726494,0.0014,0.0,0.017180208,0.006957802,0.065637163639979
2018-01-15,0.906649433,0.0,-0.024760962,0.0,0.0,0.004403637,0.0,0.0014,0.0,0.0,0.0,0.006957802,0.0,0.017180208,0.0,0.06563716363997907,0.06563716363997907,-0.024760962,0.0,0.004403637,0.0014,0.0,0.017180208,0.006957802,0.065637163639979
2018-01-16,-0.027353794,0.896050598,0.0,0.0,-0.624806781,0.004403443,0.0,0.0014,0.0,0.0,0.0,0.006957802,0.0,0.017180208,0.0,0.06563716363997907,0.06563716363997907,0.896050598,-0.624806781,0.004403443,0.0014,0.0,0.017180208,0.006957802,0.065637163639979
2018-01-17,-0.035571122,0.247013806,0.0,0.156568061,0.0,0.0,-0.044043163,0.0014,0.0,0.0,0.0,0.006957802,0.0,0.017180208,0.0,0.06563716363997907,0.06563716363997907,0.247013806,0.156568061,-0.044043163,0.0014,0.0,0.017180208,0.006957802,0.065637163639979
2018-01-18,-0.274047856,0.0,-3.178089675,0.062558651,0.0,0.004405189,0.0,0.0014,0.0,0.0,0.0,0.006957802,0.0,0.017180208,0.0,0.06563716363997907,0.06563716363997907,-3.178089675,0.062558651,0.004405189,0.0014,0.0,0.017180208,0.006957802,0.065637163639979
